station,model,history_hours,horizon,n,mae,rmse,mase,bias,high_n,high_mae,high_bias,overall_pinball,overall_coverage80,overall_width80,high_pinball,high_coverage80,high_width80
Tiantan,LightGBM global+local,24,1,143,12.42256487739988,20.40564633628839,0.2447813384875086,1.746352214500667,29,22.03986065076474,-1.7243257241929812,,,,,,
Tiantan,LightGBM global+local,24,6,143,38.99314150143489,67.32090595822459,0.7683432095346673,-9.53987898605551,34,77.07901973420311,-70.63864846648272,,,,,,
Tiantan,LightGBM global+local,24,24,143,65.19602002011784,87.7543013858973,1.2846597463633553,-2.652229713737284,37,101.16784900114347,-98.71691318934857,,,,,,
Tiantan,LightGBM global+local,72,1,143,12.265067734997176,19.855116013582975,0.24167792452221473,2.011338989227025,29,21.59131927421761,-0.7820500901373925,,,,,,
Tiantan,LightGBM global+local,72,6,143,38.55908496569417,66.46347039551623,0.7597903107696818,-13.009228324486426,34,79.93758781067243,-76.03545403779286,,,,,,
Tiantan,LightGBM global+local,72,24,143,64.57957328304258,86.23948600888235,1.2725129265321253,-3.23770091565664,37,101.0813750316341,-97.29297645638121,,,,,,
Tiantan,LightGBM global+local,168,1,143,12.158196021947855,20.06703542702477,0.2395720630334768,1.5015691546827834,29,21.785514114857282,-2.2756311362449755,,,,,,
Tiantan,LightGBM global+local,168,6,143,38.81098495607935,66.38395485100004,0.7647538925597557,-11.701492050232352,34,80.40403363739628,-73.75636800557399,,,,,,
Tiantan,LightGBM global+local,168,24,143,65.4587898476493,86.68468013182226,1.2898375136547382,-4.060762717031787,37,103.33859586533386,-100.56680966664001,,,,,,
Tiantan,LightGBM global+local,720,1,143,12.568170158432139,21.562326402245304,0.24765042840039514,1.7339863665350874,29,23.243263231696265,-0.6419380180600162,,,,,,
Tiantan,LightGBM global+local,720,6,143,38.90990202357342,69.1747116569493,0.7667030111531722,-11.645976421274346,34,81.69612778723872,-74.89930646617645,,,,,,
Tiantan,LightGBM global+local,720,24,143,63.50499766469257,84.91815640223813,1.251338872642152,-2.9538904469483445,37,97.8944441773341,-94.41837645578148,,,,,,
Tiantan,LightGBM global+local,2160,1,143,12.685518238767077,21.3410223736051,0.2499627222347855,2.035032578063909,29,23.78813852857195,0.23046159765492438,,,,,,
Tiantan,LightGBM global+local,2160,6,143,38.53497029337569,67.1699399109464,0.7593151414447027,-10.835814800795417,34,78.65010444346602,-72.82269371836566,,,,,,
Tiantan,LightGBM global+local,2160,24,143,64.70633250033669,87.12550949950959,1.2750106628032658,-3.7000149805554536,37,102.23801605104462,-98.96044276663028,,,,,,
Tiantan,Persistence,24,1,143,12.286713286713287,20.171814442486276,0.24210444087963867,0.24475524475524477,29,19.551724137931036,-7.9655172413793105,,,,,,
Tiantan,Persistence,24,6,143,40.81118881118881,64.28259288681305,0.8041670557618503,-6.8671328671328675,34,66.79411764705883,-46.14705882352941,,,,,,
Tiantan,Persistence,24,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Persistence,72,1,143,12.286713286713287,20.171814442486276,0.24210444087963867,0.24475524475524477,29,19.551724137931036,-7.9655172413793105,,,,,,
Tiantan,Persistence,72,6,143,40.81118881118881,64.28259288681305,0.8041670557618503,-6.8671328671328675,34,66.79411764705883,-46.14705882352941,,,,,,
Tiantan,Persistence,72,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Persistence,168,1,143,12.286713286713287,20.171814442486276,0.24210444087963867,0.24475524475524477,29,19.551724137931036,-7.9655172413793105,,,,,,
Tiantan,Persistence,168,6,143,40.81118881118881,64.28259288681305,0.8041670557618503,-6.8671328671328675,34,66.79411764705883,-46.14705882352941,,,,,,
Tiantan,Persistence,168,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Persistence,720,1,143,12.286713286713287,20.171814442486276,0.24210444087963867,0.24475524475524477,29,19.551724137931036,-7.9655172413793105,,,,,,
Tiantan,Persistence,720,6,143,40.81118881118881,64.28259288681305,0.8041670557618503,-6.8671328671328675,34,66.79411764705883,-46.14705882352941,,,,,,
Tiantan,Persistence,720,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Persistence,2160,1,143,12.286713286713287,20.171814442486276,0.24210444087963867,0.24475524475524477,29,19.551724137931036,-7.9655172413793105,,,,,,
Tiantan,Persistence,2160,6,143,40.81118881118881,64.28259288681305,0.8041670557618503,-6.8671328671328675,34,66.79411764705883,-46.14705882352941,,,,,,
Tiantan,Persistence,2160,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Seasonal day,24,1,143,78.41958041958041,111.52132976703153,1.545224359717853,2.699300699300699,29,115.65517241379311,-72.34482758620689,,,,,,
Tiantan,Seasonal day,24,6,143,80.55944055944056,120.02115198196076,1.5873893904003629,-2.237762237762238,34,113.88235294117646,-90.76470588235294,,,,,,
Tiantan,Seasonal day,24,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Seasonal day,72,1,143,78.41958041958041,111.52132976703153,1.545224359717853,2.699300699300699,29,115.65517241379311,-72.34482758620689,,,,,,
Tiantan,Seasonal day,72,6,143,80.55944055944056,120.02115198196076,1.5873893904003629,-2.237762237762238,34,113.88235294117646,-90.76470588235294,,,,,,
Tiantan,Seasonal day,72,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Seasonal day,168,1,143,78.41958041958041,111.52132976703153,1.545224359717853,2.699300699300699,29,115.65517241379311,-72.34482758620689,,,,,,
Tiantan,Seasonal day,168,6,143,80.55944055944056,120.02115198196076,1.5873893904003629,-2.237762237762238,34,113.88235294117646,-90.76470588235294,,,,,,
Tiantan,Seasonal day,168,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Seasonal day,720,1,143,78.41958041958041,111.52132976703153,1.545224359717853,2.699300699300699,29,115.65517241379311,-72.34482758620689,,,,,,
Tiantan,Seasonal day,720,6,143,80.55944055944056,120.02115198196076,1.5873893904003629,-2.237762237762238,34,113.88235294117646,-90.76470588235294,,,,,,
Tiantan,Seasonal day,720,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Seasonal day,2160,1,143,78.41958041958041,111.52132976703153,1.545224359717853,2.699300699300699,29,115.65517241379311,-72.34482758620689,,,,,,
Tiantan,Seasonal day,2160,6,143,80.55944055944056,120.02115198196076,1.5873893904003629,-2.237762237762238,34,113.88235294117646,-90.76470588235294,,,,,,
Tiantan,Seasonal day,2160,24,143,79.1048951048951,109.35929107969997,1.5587281930736891,0.951048951048951,37,109.13513513513513,-69.4054054054054,,,,,,
Tiantan,Seasonal week,168,1,143,106.11888111888112,143.58635714454894,2.0910272568858943,-0.2727272727272727,29,189.24137931034483,-168.3448275862069,,,,,,
Tiantan,Seasonal week,168,6,143,104.00699300699301,146.82078414632807,2.049413403075052,-2.3146853146853146,34,179.14705882352942,-153.26470588235293,,,,,,
Tiantan,Seasonal week,168,24,143,109.39160839160839,150.5350132354271,2.1555149508709084,11.937062937062937,37,167.3783783783784,-136.02702702702703,,,,,,
Tiantan,Seasonal week,720,1,143,106.11888111888112,143.58635714454894,2.0910272568858943,-0.2727272727272727,29,189.24137931034483,-168.3448275862069,,,,,,
Tiantan,Seasonal week,720,6,143,104.00699300699301,146.82078414632807,2.049413403075052,-2.3146853146853146,34,179.14705882352942,-153.26470588235293,,,,,,
Tiantan,Seasonal week,720,24,143,109.39160839160839,150.5350132354271,2.1555149508709084,11.937062937062937,37,167.3783783783784,-136.02702702702703,,,,,,
Tiantan,Seasonal week,2160,1,143,106.11888111888112,143.58635714454894,2.0910272568858943,-0.2727272727272727,29,189.24137931034483,-168.3448275862069,,,,,,
Tiantan,Seasonal week,2160,6,143,104.00699300699301,146.82078414632807,2.049413403075052,-2.3146853146853146,34,179.14705882352942,-153.26470588235293,,,,,,
Tiantan,Seasonal week,2160,24,143,109.39160839160839,150.5350132354271,2.1555149508709084,11.937062937062937,37,167.3783783783784,-136.02702702702703,,,,,,
Wanliu,Chronos-2,24,1,147,12.35934437862059,27.218383371888752,0.23452772082342038,-0.19857637574072598,30,28.9916508992513,-1.8841130574544271,4.131934199095313,0.8163265306122449,46.55787478174482,9.56496359931098,0.7666666666666667,101.08851318359375
Wanliu,Chronos-2,24,6,147,45.16544456708999,72.04001316204402,0.8570477890897938,1.1267531858820494,30,77.22573598225911,-28.517897033691405,16.449957629017817,0.6394557823129252,116.05598991744372,28.39101155175103,0.6666666666666666,253.29050432840984
Wanliu,Chronos-2,24,24,147,80.73927307777664,146.2310002008763,1.5320875538208831,14.573941827631321,26,146.74067702660193,-34.6648607987624,31.991411013722143,0.5238095238095238,282.0645727527385,68.5465092402238,0.5,971.6189732551575
Wanliu,Chronos-2,72,1,147,10.217915736088136,19.08881665251637,0.19389252501903093,0.8434886153863401,30,21.70705362955729,-2.9829142252604166,3.5931545437058086,0.8027210884353742,37.415673191044604,7.695110388861762,0.8333333333333334,75.36197865804037
Wanliu,Chronos-2,72,6,147,37.90795203617641,59.271745305926835,0.7193314887727275,-0.054329898081669194,30,64.37748336791992,-24.904014333089194,13.258402444662151,0.6938775510204082,96.46845116258478,21.71095662434896,0.7,180.30549392700195
Wanliu,Chronos-2,72,24,147,72.63722156667384,103.64490946634432,1.3783451208339188,5.123191311245873,26,119.77811314509465,-90.2628426185021,24.303333843538276,0.5782312925170068,175.3107863186168,41.7931130189162,0.5769230769230769,255.97550597557654
Wanliu,Chronos-2,168,1,147,10.60646425947851,20.269985225309348,0.2012655212580289,1.1112385736841734,30,22.65849405924479,-1.797156778971354,3.747835197902861,0.7619047619047619,36.455273440095034,8.462951643202038,0.7666666666666667,75.85240122477214
Wanliu,Chronos-2,168,6,147,39.63224601096847,63.59926516334274,0.752051245059887,-7.281830787658691,30,76.75563990275064,-53.25824203491211,12.804697884886172,0.7006802721088435,99.0197387812089,23.506544965108237,0.7666666666666667,202.57735964457194
Wanliu,Chronos-2,168,24,147,63.55890501113165,97.59896281513583,1.206077334982121,-22.359201509125377,26,145.84458754612848,-132.7356057533851,21.035427172870595,0.6598639455782312,146.8548825127738,51.88009794186324,0.46153846153846156,220.24141539060153
Wanliu,Chronos-2,720,1,147,10.200149211753793,17.610350004357766,0.19355539205053018,1.2647042955671037,30,20.693802897135416,-1.1048136393229167,3.534452105757871,0.7755102040816326,36.01499292801837,7.398507724338107,0.8333333333333334,78.62975667317708
Wanliu,Chronos-2,720,6,147,36.08172909743121,56.978830550975616,0.6846775548407431,-5.364033484945492,30,71.45492223103841,-50.340946197509766,11.59409708641554,0.7006802721088435,100.22721215332446,22.96814962175157,0.7333333333333333,205.76384518941242
Wanliu,Chronos-2,720,24,147,55.68942880954872,81.4043388447336,1.0567481908873937,-12.112619983906649,26,119.97973735515887,-117.00670785170335,16.775819102004,0.7006802721088435,154.7085844545948,35.93943676092686,0.5,226.45341418339655
Wanliu,Chronos-2,2160,1,147,10.107126404639004,17.39880174455124,0.1917902153333116,0.9140840387668739,30,21.408934020996092,-3.460774230957031,3.5086500115946038,0.8027210884353742,33.574255326978204,7.3329972076416,0.8333333333333334,66.30177281697591
Wanliu,Chronos-2,2160,6,147,35.891941537662426,59.24373152197185,0.6810761952160201,-3.6098423393405215,30,68.15226262410482,-45.53951848347982,12.046385203683727,0.7346938775510204,100.60160016689171,22.83218819512261,0.8,195.21869125366212
Wanliu,Chronos-2,2160,24,147,56.580744230828316,78.38087419924338,1.0736615616847205,-9.925791928557311,26,116.94510459899902,-116.47670907240648,17.38741484228986,0.6598639455782312,164.35096853606555,37.05802369729068,0.4230769230769231,230.22412886986365
Wanliu,LightGBM calendar,0,1,147,74.96990987714922,102.46225542881767,1.422609610606821,-11.840580390921067,30,169.4858983916349,-169.4858983916349,,,,,,
Wanliu,LightGBM calendar,0,6,147,75.22461554228938,104.68732512077116,1.4274428394008554,-9.100887140621301,30,175.97473782113147,-175.97473782113147,,,,,,
Wanliu,LightGBM calendar,0,24,147,68.70688428142581,89.96875935861739,1.3037640575235518,-3.5488291238611764,26,155.37755884561076,-155.37755884561076,,,,,,
Wanliu,LightGBM global,24,1,147,10.740801625063863,19.714579824470817,0.20381467234622536,0.5609356929194456,30,26.45676658053764,-2.0295284002101983,,,,,,
Wanliu,LightGBM global,24,6,147,35.766472585110755,60.09072426043116,0.6786953288387594,-4.29892645674235,30,73.65829010569034,-59.069645162834234,,,,,,
Wanliu,LightGBM global,24,24,147,62.45544869635702,83.70106702586419,1.1851384334834323,1.2653527493323877,26,129.05355196902548,-124.74581208608032,,,,,,
Wanliu,LightGBM global,72,1,147,10.740801625063863,19.714579824470817,0.20381467234622536,0.5609356929194456,30,26.45676658053764,-2.0295284002101983,,,,,,
Wanliu,LightGBM global,72,6,147,35.766472585110755,60.09072426043116,0.6786953288387594,-4.29892645674235,30,73.65829010569034,-59.069645162834234,,,,,,
Wanliu,LightGBM global,72,24,147,62.45544869635702,83.70106702586419,1.1851384334834323,1.2653527493323877,26,129.05355196902548,-124.74581208608032,,,,,,
Wanliu,LightGBM global,168,1,147,10.740801625063863,19.714579824470817,0.20381467234622536,0.5609356929194456,30,26.45676658053764,-2.0295284002101983,,,,,,
Wanliu,LightGBM global,168,6,147,35.766472585110755,60.09072426043116,0.6786953288387594,-4.29892645674235,30,73.65829010569034,-59.069645162834234,,,,,,
Wanliu,LightGBM global,168,24,147,62.45544869635702,83.70106702586419,1.1851384334834323,1.2653527493323877,26,129.05355196902548,-124.74581208608032,,,,,,
Wanliu,LightGBM global,720,1,147,10.740801625063863,19.714579824470817,0.20381467234622536,0.5609356929194456,30,26.45676658053764,-2.0295284002101983,,,,,,
Wanliu,LightGBM global,720,6,147,35.766472585110755,60.09072426043116,0.6786953288387594,-4.29892645674235,30,73.65829010569034,-59.069645162834234,,,,,,
Wanliu,LightGBM global,720,24,147,62.45544869635702,83.70106702586419,1.1851384334834323,1.2653527493323877,26,129.05355196902548,-124.74581208608032,,,,,,
Wanliu,LightGBM global,2160,1,147,10.740801625063863,19.714579824470817,0.20381467234622536,0.5609356929194456,30,26.45676658053764,-2.0295284002101983,,,,,,
Wanliu,LightGBM global,2160,6,147,35.766472585110755,60.09072426043116,0.6786953288387594,-4.29892645674235,30,73.65829010569034,-59.069645162834234,,,,,,
Wanliu,LightGBM global,2160,24,147,62.45544869635702,83.70106702586419,1.1851384334834323,1.2653527493323877,26,129.05355196902548,-124.74581208608032,,,,,,
Wanliu,LightGBM global+local,24,1,147,10.740801625063863,19.714579824470817,0.20381467234622536,0.5609356929194456,30,26.45676658053764,-2.0295284002101983,,,,,,
Wanliu,LightGBM global+local,24,6,147,35.766472585110755,60.09072426043116,0.6786953288387594,-4.29892645674235,30,73.65829010569034,-59.069645162834234,,,,,,
Wanliu,LightGBM global+local,24,24,147,62.45544869635702,83.70106702586419,1.1851384334834323,1.2653527493323877,26,129.05355196902548,-124.74581208608032,,,,,,
Wanliu,LightGBM global+local,72,1,147,10.955106554380617,21.584429564588824,0.20788126723137346,0.48939063257150395,30,27.351184261241762,-3.0167283500057094,,,,,,
Wanliu,LightGBM global+local,72,6,147,36.22211595572826,61.71224754057244,0.6873414995372694,-4.4544825474163945,30,76.49351730899369,-61.135506916095714,,,,,,
Wanliu,LightGBM global+local,72,24,147,62.34957784901277,83.3220233067915,1.1831294556793797,1.5751402928764717,26,126.8618877988884,-120.37241841097608,,,,,,
Wanliu,LightGBM global+local,168,1,147,10.69722582630874,20.19023023929656,0.20298778926472646,0.3325842052089084,30,26.441662503791107,-2.3486285651274312,,,,,,
Wanliu,LightGBM global+local,168,6,147,36.971926440841244,62.943869901845495,0.7015697092817316,-6.949425670099796,30,79.99231602190575,-66.91830520692679,,,,,,
Wanliu,LightGBM global+local,168,24,147,61.87431065135178,82.75375734366335,1.1741109083167562,0.8729357113318329,26,125.47936482943977,-119.95302860796126,,,,,,
Wanliu,LightGBM global+local,720,1,147,10.353321275665902,18.854757745036473,0.19646194550050664,0.05116215616176928,30,25.09636736368566,-3.9618515556314975,,,,,,
Wanliu,LightGBM global+local,720,6,147,35.83319335045023,62.173630315330634,0.6799614048171689,-6.25961644789738,30,76.96381840762585,-62.67195277096294,,,,,,
Wanliu,LightGBM global+local,720,24,147,62.438610117147604,83.05461700146066,1.1848189089615075,1.34522702913875,26,125.29276217108762,-119.07463611757915,,,,,,
Wanliu,LightGBM global+local,2160,1,147,10.392174084973044,19.554347678367986,0.1971992063563618,-0.09287316653300924,30,25.387662303081285,-4.6160746556470516,,,,,,
Wanliu,LightGBM global+local,2160,6,147,36.08923031601405,61.31395674610406,0.6848198960235552,-5.957257061814378,30,77.54175256522485,-61.395891257235945,,,,,,
Wanliu,LightGBM global+local,2160,24,147,61.52701539182113,82.38012894252041,1.1675207233380613,-0.3065691988033644,26,125.75745068302237,-122.5651030209556,,,,,,
Wanliu,Persistence,24,1,147,10.387755102040817,18.72809377909667,0.19711535287969634,-2.63265306122449,30,23.5,-11.5,,,,,,
Wanliu,Persistence,24,6,147,36.156462585034014,59.740538772169735,0.6860956781634486,-2.1156462585034013,30,61.9,-24.566666666666666,,,,,,
Wanliu,Persistence,24,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Persistence,72,1,147,10.387755102040817,18.72809377909667,0.19711535287969634,-2.63265306122449,30,23.5,-11.5,,,,,,
Wanliu,Persistence,72,6,147,36.156462585034014,59.740538772169735,0.6860956781634486,-2.1156462585034013,30,61.9,-24.566666666666666,,,,,,
Wanliu,Persistence,72,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Persistence,168,1,147,10.387755102040817,18.72809377909667,0.19711535287969634,-2.63265306122449,30,23.5,-11.5,,,,,,
Wanliu,Persistence,168,6,147,36.156462585034014,59.740538772169735,0.6860956781634486,-2.1156462585034013,30,61.9,-24.566666666666666,,,,,,
Wanliu,Persistence,168,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Persistence,720,1,147,10.387755102040817,18.72809377909667,0.19711535287969634,-2.63265306122449,30,23.5,-11.5,,,,,,
Wanliu,Persistence,720,6,147,36.156462585034014,59.740538772169735,0.6860956781634486,-2.1156462585034013,30,61.9,-24.566666666666666,,,,,,
Wanliu,Persistence,720,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Persistence,2160,1,147,10.387755102040817,18.72809377909667,0.19711535287969634,-2.63265306122449,30,23.5,-11.5,,,,,,
Wanliu,Persistence,2160,6,147,36.156462585034014,59.740538772169735,0.6860956781634486,-2.1156462585034013,30,61.9,-24.566666666666666,,,,,,
Wanliu,Persistence,2160,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Seasonal day,24,1,147,76.48979591836735,108.13640919319116,1.4514505748391002,5.0476190476190474,30,121.53333333333333,-48.93333333333333,,,,,,
Wanliu,Seasonal day,24,6,147,80.53061224489795,122.64433396232059,1.5281280598492768,-1.9863945578231292,30,122.96666666666667,-103.03333333333333,,,,,,
Wanliu,Seasonal day,24,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Seasonal day,72,1,147,76.48979591836735,108.13640919319116,1.4514505748391002,5.0476190476190474,30,121.53333333333333,-48.93333333333333,,,,,,
Wanliu,Seasonal day,72,6,147,80.53061224489795,122.64433396232059,1.5281280598492768,-1.9863945578231292,30,122.96666666666667,-103.03333333333333,,,,,,
Wanliu,Seasonal day,72,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Seasonal day,168,1,147,76.48979591836735,108.13640919319116,1.4514505748391002,5.0476190476190474,30,121.53333333333333,-48.93333333333333,,,,,,
Wanliu,Seasonal day,168,6,147,80.53061224489795,122.64433396232059,1.5281280598492768,-1.9863945578231292,30,122.96666666666667,-103.03333333333333,,,,,,
Wanliu,Seasonal day,168,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Seasonal day,720,1,147,76.48979591836735,108.13640919319116,1.4514505748391002,5.0476190476190474,30,121.53333333333333,-48.93333333333333,,,,,,
Wanliu,Seasonal day,720,6,147,80.53061224489795,122.64433396232059,1.5281280598492768,-1.9863945578231292,30,122.96666666666667,-103.03333333333333,,,,,,
Wanliu,Seasonal day,720,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Seasonal day,2160,1,147,76.48979591836735,108.13640919319116,1.4514505748391002,5.0476190476190474,30,121.53333333333333,-48.93333333333333,,,,,,
Wanliu,Seasonal day,2160,6,147,80.53061224489795,122.64433396232059,1.5281280598492768,-1.9863945578231292,30,122.96666666666667,-103.03333333333333,,,,,,
Wanliu,Seasonal day,2160,24,147,71.02721088435374,101.75323625534165,1.3477939747327503,4.64625850340136,26,101.84615384615384,-81.92307692307692,,,,,,
Wanliu,Seasonal week,168,1,147,99.72789115646259,138.12421699227073,1.892410656985166,-5.319727891156463,30,192.5,-169.16666666666666,,,,,,
Wanliu,Seasonal week,168,6,147,92.40136054421768,134.19624679200692,1.7533843079010576,-6.755102040816326,30,179.66666666666666,-170.53333333333333,,,,,,
Wanliu,Seasonal week,168,24,147,98.41496598639456,132.87345010007303,1.8674969286906136,3.3945578231292517,26,188.30769230769232,-159.46153846153845,,,,,,
Wanliu,Seasonal week,720,1,147,99.72789115646259,138.12421699227073,1.892410656985166,-5.319727891156463,30,192.5,-169.16666666666666,,,,,,
Wanliu,Seasonal week,720,6,147,92.40136054421768,134.19624679200692,1.7533843079010576,-6.755102040816326,30,179.66666666666666,-170.53333333333333,,,,,,
Wanliu,Seasonal week,720,24,147,98.41496598639456,132.87345010007303,1.8674969286906136,3.3945578231292517,26,188.30769230769232,-159.46153846153845,,,,,,
Wanliu,Seasonal week,2160,1,147,99.72789115646259,138.12421699227073,1.892410656985166,-5.319727891156463,30,192.5,-169.16666666666666,,,,,,
Wanliu,Seasonal week,2160,6,147,92.40136054421768,134.19624679200692,1.7533843079010576,-6.755102040816326,30,179.66666666666666,-170.53333333333333,,,,,,
Wanliu,Seasonal week,2160,24,147,98.41496598639456,132.87345010007303,1.8674969286906136,3.3945578231292517,26,188.30769230769232,-159.46153846153845,,,,,,
Wanshouxigong,Chronos-2,24,1,145,14.02835629068572,24.208693618200297,0.25879307046370625,0.5936495567190236,35,20.476028442382812,-7.157888793945313,4.893325602542395,0.7931034482758621,49.06576815802475,6.751200437999906,0.8857142857142857,82.32513885498047
Wanshouxigong,Chronos-2,24,6,145,48.720844837714886,76.64148672998608,0.8987950384115693,0.7487075246613601,35,61.06390598842076,-28.94057399204799,17.144397173914413,0.6206896551724138,114.72157817380182,21.56275652840024,0.7142857142857143,194.7058443069458
Wanshouxigong,Chronos-2,24,24,145,89.7056813207166,131.0686045220556,1.6548773231858236,5.899838033215753,38,134.323690715589,-56.45928352757504,30.84305698257753,0.4413793103448276,184.4170206382357,44.843469696714166,0.5263157894736842,319.03675209848507
Wanshouxigong,Chronos-2,72,1,145,14.963364101278371,25.612576045245387,0.27604195815922916,1.2564639321688948,35,21.98215114048549,-6.532872227260045,5.1229568527484775,0.7379310344827587,43.70803600179738,7.383661586216519,0.8285714285714286,73.32317810058593
Wanshouxigong,Chronos-2,72,6,145,48.92317881748594,78.03562973427661,0.9025276661549106,-0.9518058448002256,35,72.28539188929966,-32.99150761195592,16.734898648097598,0.6413793103448275,114.92270781418372,24.515737762451174,0.7428571428571429,197.11449410574778
Wanshouxigong,Chronos-2,72,24,145,90.77894605439285,123.05862632263158,1.67467675443016,-3.836955524313039,38,138.78175665202895,-94.6707706451416,28.7263287528904,0.5586206896551724,197.39620490238585,42.88280725646437,0.631578947368421,292.6335573698345
Wanshouxigong,Chronos-2,168,1,145,14.655663003592656,24.9273753525125,0.27036553319502926,2.156871644381819,35,20.35952431815011,-5.1125063214983255,5.002679519434085,0.7379310344827587,41.12674510561187,6.782022646949405,0.8571428571428571,73.3463115147182
Wanshouxigong,Chronos-2,168,6,145,47.26998300223515,75.46480569315123,0.8720297509151496,-8.70920243098818,35,82.31880580357142,-57.792591203962054,15.470559750699449,0.6827586206896552,119.18648526421909,26.328124375116264,0.7428571428571429,214.93651341029576
Wanshouxigong,Chronos-2,168,24,145,72.98948062370563,103.58211931483811,1.3464992912036067,-28.47031474277891,38,140.0670636829577,-125.89382824144866,23.417692918887084,0.6689655172413793,176.86293835475527,45.7075512969703,0.6052631578947368,259.6180713051244
Wanshouxigong,Chronos-2,720,1,145,13.140468189634126,21.581896669960102,0.24241344029620795,1.6395377718169113,35,18.4063720703125,-3.9887119838169642,4.578973117696828,0.7517241379310344,39.40964832963615,6.377865636916388,0.8285714285714286,72.59673309326172
Wanshouxigong,Chronos-2,720,6,145,39.509958674989896,63.50099642543053,0.7288739541198936,-8.739630916200834,35,69.15050659179687,-50.01277727399554,12.878093331874101,0.6827586206896552,112.48831566120016,23.11665720985049,0.8,202.11093978881837
Wanshouxigong,Chronos-2,720,24,145,65.93299342188342,94.62515725817093,1.216322244669657,-16.111031657251818,38,116.16191271731728,-102.34583332664089,19.799552509264018,0.6896551724137931,171.91103295951055,35.10604094455117,0.6052631578947368,251.55795769942435
Wanshouxigong,Chronos-2,2160,1,145,13.130632755674165,22.172547409285013,0.2422319976452588,1.6689786187533675,35,18.186388288225448,-6.362371826171875,4.665436269825902,0.7793103448275862,37.20507828284954,6.195545036679222,0.8571428571428571,62.65538308279855
Wanshouxigong,Chronos-2,2160,6,145,43.376135740609,68.8602358547129,0.800196624647748,-5.083618203524885,35,73.43694043840681,-48.96319689069475,14.399715621772852,0.6896551724137931,115.07110394444959,24.403388962518605,0.7428571428571429,199.1826875959124
Wanshouxigong,Chronos-2,2160,24,145,69.81723539418188,95.95566364286844,1.2879781739607137,-14.566480031506769,38,118.98433715418766,-106.76505068728798,21.103009194998904,0.6137931034482759,184.0508491779196,36.747652006985845,0.5789473684210527,257.59262094999616
Wanshouxigong,LightGBM calendar,0,1,145,79.01026911027591,115.25763285409992,1.457569918921167,-23.626491280755797,35,181.79376251558472,-181.79376251558472,,,,,,
Wanshouxigong,LightGBM calendar,0,6,145,84.56254731121969,120.95741163225983,1.5599975372334414,-22.99249078193178,35,189.18966096388803,-189.18966096388803,,,,,,
Wanshouxigong,LightGBM calendar,0,24,145,79.06358146896197,107.16460037253998,1.4585534175372659,-20.23814821445071,38,159.7809119412339,-159.7809119412339,,,,,,
Wanshouxigong,LightGBM global,24,1,145,15.286895560713912,27.79761652238972,0.2820104193277354,0.07340407468897947,35,28.02738718598183,-10.65995717678467,,,,,,
Wanshouxigong,LightGBM global,24,6,145,43.17943782541252,73.40942704157514,0.796567970201517,-6.83789643764293,35,81.3732173163489,-60.24300546266708,,,,,,
